2025-05-20 19:00:23 | INFO |MainProcess | MainThread |  __main__ : main_comm:39 | ------------------------------comm_start------------------------------
2025-05-20 20:19:08 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "-52.72919510999947", "index": 5}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "85.43431951674955", "index": 1}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "-58.84368764860961", "index": 6}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "-67.9189681918975", "index": 2}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "8.605790616252236", "index": 0}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "24.389116183980846", "index": 4}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "-21.495959119636908", "index": 3}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "-99.98643617774216", "index": 7}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "85.43431951674955", "index": 1}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "85.43431951674955", "index": 1}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "-52.72919510999947", "index": 5}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "-58.84368764860961", "index": 6}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "-67.9189681918975", "index": 2}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "8.605790616252236", "index": 0}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "24.389116183980846", "index": 4}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "-21.495959119636908", "index": 3}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "-99.98643617774216", "index": 7}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-52.72919510999947", "index": 5}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-58.84368764860961", "index": 6}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-67.9189681918975", "index": 2}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "8.605790616252236", "index": 0}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "24.389116183980846", "index": 4}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-21.495959119636908", "index": 3}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-99.98643617774216", "index": 7}
2025-05-20 20:19:09 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:10 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "-95.79455604445772", "index": 5}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "37.53486668773331", "index": 1}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "-14.923337964733037", "index": 7}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "4.849676076576401", "index": 2}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "-92.13886876111653", "index": 0}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "-26.30804410802277", "index": 4}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "-43.704487965271134", "index": 6}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "45.73498635334121", "index": 3}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "-95.79455604445772", "index": 5}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "-14.923337964733037", "index": 7}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-95.79455604445772", "index": 5}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "4.849676076576401", "index": 2}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "-92.13886876111653", "index": 0}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "37.53486668773331", "index": 1}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "-43.704487965271134", "index": 6}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "45.73498635334121", "index": 3}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "-26.30804410802277", "index": 4}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-14.923337964733037", "index": 7}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "4.849676076576401", "index": 2}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-92.13886876111653", "index": 0}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "37.53486668773331", "index": 1}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-43.704487965271134", "index": 6}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "45.73498635334121", "index": 3}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-26.30804410802277", "index": 4}
2025-05-20 20:19:10 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/2.txt' 成功创建或写入。
2025-05-20 20:19:11 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "21.71068920375309", "index": 5}
2025-05-20 20:19:11 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "82.96299746462057", "index": 1}
2025-05-20 20:19:11 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "55.352223913649084", "index": 7}
2025-05-20 20:19:11 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "8.90674068928952", "index": 2}
2025-05-20 20:19:11 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "8.303151140830906", "index": 0}
2025-05-20 20:19:11 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "-98.62150265828447", "index": 4}
2025-05-20 20:19:11 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "84.70000150231306", "index": 3}
2025-05-20 20:19:11 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "-55.29642007358184", "index": 6}
