2025-05-21 08:29:11 | INFO |MainProcess | MainThread |  __main__ : main_comm:39 | ------------------------------comm_start------------------------------
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-5.349530581756113", "index": 6}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-54.92449037836651", "index": 3}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "78.76001588359597", "index": 7}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-45.18161121358413", "index": 4}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "10.89999064058695", "index": 5}
2025-05-21 09:53:18 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:19 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "28.57665709166696", "index": 1}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "-99.91043962814562", "index": 0}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "19.11772853830746", "index": 7}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "-26.804729874075477", "index": 4}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "86.06841030317892", "index": 3}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "-50.89308980320229", "index": 6}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "74.62031063487274", "index": 2}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "-30.67238593854178", "index": 5}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "28.57665709166696", "index": 1}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "28.57665709166696", "index": 1}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "-99.91043962814562", "index": 0}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "19.11772853830746", "index": 7}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "-26.804729874075477", "index": 4}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "-50.89308980320229", "index": 6}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "74.62031063487274", "index": 2}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "86.06841030317892", "index": 3}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "-30.67238593854178", "index": 5}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-99.91043962814562", "index": 0}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "19.11772853830746", "index": 7}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-26.804729874075477", "index": 4}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-50.89308980320229", "index": 6}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM15/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "74.62031063487274", "index": 2}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "86.06841030317892", "index": 3}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-30.67238593854178", "index": 5}
2025-05-21 09:53:19 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:20 | INFO |MainProcess | Thread-4 |  communication.communication_com : communication_com:275 | send串口COM5发送数据: {"data": "1.2340092977053416", "index": 1}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-2 |  communication.communication_com : communication_com:275 | send串口COM1发送数据: {"data": "29.781798017565876", "index": 0}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-12 |  communication.communication_com : communication_com:275 | send串口COM12发送数据: {"data": "-40.97985829577229", "index": 5}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-6 |  communication.communication_com : communication_com:275 | send串口COM6发送数据: {"data": "49.86671365439349", "index": 2}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-14 |  communication.communication_com : communication_com:275 | send串口COM14发送数据: {"data": "93.76948500419547", "index": 6}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-10 |  communication.communication_com : communication_com:275 | send串口COM10发送数据: {"data": "5.170375111511703", "index": 4}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-16 |  communication.communication_com : communication_com:275 | send串口COM16发送数据: {"data": "-45.87986693483508", "index": 7}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-8 |  communication.communication_com : communication_com:275 | send串口COM8发送数据: {"data": "23.865946000883852", "index": 3}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-11 |  communication.communication_com : communication_com:303 | receive串口COM13接收数据: {"data": "-40.97985829577229", "index": 5}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-1 |  communication.communication_com : communication_com:303 | receive串口COM2接收数据: {"data": "29.781798017565876", "index": 0}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-3 |  communication.communication_com : communication_com:303 | receive串口COM3接收数据: {"data": "1.2340092977053416", "index": 1}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-40.97985829577229", "index": 5}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-5 |  communication.communication_com : communication_com:303 | receive串口COM7接收数据: {"data": "49.86671365439349", "index": 2}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-15 |  communication.communication_com : communication_com:303 | receive串口COM17接收数据: {"data": "-45.87986693483508", "index": 7}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-9 |  communication.communication_com : communication_com:303 | receive串口COM11接收数据: {"data": "5.170375111511703", "index": 4}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-7 |  communication.communication_com : communication_com:303 | receive串口COM9接收数据: {"data": "23.865946000883852", "index": 3}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-13 |  communication.communication_com : communication_com:303 | receive串口COM15接收数据: {"data": "93.76948500419547", "index": 6}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM13/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "29.781798017565876", "index": 0}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM2/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "1.2340092977053416", "index": 1}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM3/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "49.86671365439349", "index": 2}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM7/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "-45.87986693483508", "index": 7}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM17/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "5.170375111511703", "index": 4}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM11/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "23.865946000883852", "index": 3}
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.util.folder_util : folder_util:48 | 文件 './data/charts/port_COM9/2025/21week/3.txt' 成功创建或写入。
2025-05-21 09:53:20 | INFO |MainProcess | Thread-17 |  communication.communication_com : communication_com:99 | 存储数据线程开始存储数据: {"data": "93.76948500419547", "index": 6}
